46,Oslo,59.9133301,10.7389701,0
47,Prague,50.0874654,14.4212535,0
48,Rio-de-Janeiro,-22.9110137,-43.2093727,0
49,Toronto,43.6534817,-79.3839347,0
50,Vancouver,49.2608724,-123.113952,0
51,Vienna,48.2083537,16.3725042,0
52,Santa-Clara-California,37.2333253,-121.6846349,0
53,Boardman-Oregon,45.839855,-119.7005834,0
54,Dublin-Ohio,40.0992294,-83.1140771,0
55,Ashburn-North-Virginia,39.0478224,-77.43894059715123,0
56,Sydney,-33.8698439,151.2082848,0
57,Singapore,1.357107,103.8194992,0
58,Jakarta,-6.1753942,106.827183,0
59,Hong-Kong,22.2793278,114.1628131,0
60,Tokyo,35.6812665,139.757653,0
61,Osaka,34.661629000000005,135.49992679245517,0
62,Seoul,37.5666791,126.9782914,0
63,Beijing,39.906217,116.3912757,0
64,Ningxia,37.0000001,105.9999999,0
65,Hyderabad,17.38878595,78.46106473453146,0
66,Mumbai,19.0785451,72.878176,0
67,Cape-Town,-33.928992,18.417396,0
68,Bahrain,26.1551249,50.5344606,0
69,Dubai,25.074282349999997,55.18853865430702,0
70,Stockholm,59.3251172,18.0710935,0
71,Ireland,52.865196,-7.9794599,0
72,London,51.5073219,-0.1276474,0
73,Frankfurt,50.1106444,8.6820917,0
74,Paris,48.8588897,2.3200410217200766,0
75,Milan,45.4641943,9.1896346,0
76,Zurich,47.3744489,8.5410422,0
77,Aragón,41.3787291,-0.7639373,0
78,São-Paulo,-23.5506507,-46.6333824,0
79,Montreal,45.5031824,-73.5698065,0
80,Melbourne,-37.8142176,144.9631608,0
81,Bangalore,12.9767936,77.590082,0
82,Shanghai,31.2322758,121.4692071,0
83,Shenzhen,22.5445741,114.0545429,0
84,Kuala-Lumpur,3.1516964,101.6942371,0
85,New-Delhi,28.6138954,77.2090057,0
86,Zhongwei,37.4999947,105.1928783,0
87,Fujairah,25.1244604,56.3355085,0
88,Manama,26.2235041,50.5822436,0
89,Tel-Aviv,32.0852997,34.7818064,0
90,Bucharest,44.4361414,26.1027202,0
91,Budapest,47.4979937,19.0403594,0
92,Dublin,53.3498006,-6.2602964,0
93,Dusseldorf,51.2254018,6.7763137,0
94,Madrid,40.4167047,-3.7035825,0
95,Manchester,53.4794892,-2.2451148,0
96,Marseille,43.2961743,5.3699525,0
97,Palermo,38.1112268,13.3524434,0
98,Rome,41.8933203,12.4829321,0
99,Sofia,42.6977028,23.3217359,0
100,Zagreb,45.84264135,15.962231476593626,0
101,Bogota,4.6534649,-74.0836453,0
102,Ashburn,39.030019100000004,-77.46964646557657,0
103,Atlanta-GA,33.7489924,-84.3902644,0
104,Dallas/Fort-Worth,32.89651945,-97.0465220537124,0
105,Hillsboro,45.5228939,-122.989827,0
106,Jacksonville,30.3321838,-81.655651,0
107,New-York,40.7127281,-74.0060152,0
108,Palo-Alto,37.4443293,-122.1598465,0
109,San-Jose,37.3361663,-121.890591,0
110,AGO.1.1_1,-7.941856664622185,13.500608648485505,0
111,AGO.1.2_1,-8.528348610316124,13.853413493566531,0
112,AGO.1.3_1,-9.152806278814664,13.862637079541273,0
113,AGO.1.4_1,-9.831070881019631,13.850588174493463,0
114,AGO.1.5_1,-8.047638618766745,14.259270337592712,0
115,AGO.2.1_1,-13.1693462995059,13.11089490270856,0
116,AGO.2.2_1,-12.362120873184171,14.785570532341994,0
117,AGO.2.3_1,-12.750886249753886,13.613198845250109,0
118,AGO.2.4_1,-12.337469408012536,14.273826776384482,0
119,AGO.2.5_1,-13.10337527760224,13.925476409218236,0
120,AGO.2.6_1,-13.596752554234326,13.804728953078751,0
121,AGO.2.7_1,-13.161388402934346,14.349551804459278,0
122,AGO.2.8_1,-13.12216469155241,14.73394243546086,0
123,AGO.2.9_1,-12.161697915152187,13.84945144982973,0
124,AGO.3.1_1,-11.274652311073735,16.46328585871945,0
125,AGO.3.2_1,-12.45166937136567,17.78023092882958,0
126,AGO.3.3_1,-12.147944163811497,17.25436880593053,0
127,AGO.3.4_1,-12.562965504069492,16.57219401553933,0
128,AGO.3.5_1,-13.476136459903467,17.225668697149015,0
129,AGO.3.6_1,-11.812597868397466,18.450878638269344,0
130,AGO.3.7_1,-11.988252651422526,16.806480255533454,0
131,AGO.3.8_1,-12.539051752626666,17.01953307487352,0
132,AGO.3.9_1,-11.308606359096057,17.157710051839118,0
133,AGO.4.1_1,-4.591074679992402,12.84383133904338,0
134,AGO.4.1_1,-4.591074679992402,12.84383133904338,0
135,AGO.4.2_1,-4.810956017574369,12.549513530749575,0
136,AGO.4.2_1,-4.810956017574369,12.549513530749575,0
137,AGO.4.3_1,-5.456117812155122,12.364371922414954,0
138,AGO.4.3_1,-5.456117812155122,12.364371922414954,0
139,AGO.4.4_1,-5.044858926733124,12.24299906314052,0
140,AGO.5.1_1,-17.369741334605546,19.415007962541235,0
141,AGO.5.1_1,-17.369741334605546,19.415007962541235,0
142,AGO.5.2_1,-17.056939400409316,18.154718996949935,0
143,AGO.5.2_1,-17.056939400409316,18.154718996949935,0
144,AGO.5.3_1,-14.692892576076165,16.962580550832808,0
145,AGO.5.4_1,-14.950143175366698,18.841355564062304,0
146,AGO.5.5_1,-17.52791346553793,20.8241915758446,0
147,AGO.5.5_1,-17.52791346553793,20.8241915758446,0
148,AGO.5.6_1,-16.124976366221514,20.292092796103756,0
149,AGO.5.7_1,-15.225719328091087,17.745371275885887,0
150,AGO.5.8_1,-16.3888203056376,18.732415221959915,0
151,AGO.5.9_1,-16.862851740775373,21.953942437820405,0
152,AGO.5.9_1,-16.862851740775373,21.953942437820405,0
153,AGO.5.9_1,-16.862851740775373,21.953942437820405,0
154,AGO.6.1_1,-8.223312286821292,15.509100318934616,0
155,AGO.6.2_1,-8.72188501664717,15.201637547015626,0
156,AGO.6.3_1,-8.456873868676464,15.090170582312227,0
157,AGO.6.4_1,-8.634345479545265,14.82112170497446,0
158,AGO.6.5_1,-9.535232461864679,14.590536233645036,0
159,AGO.6.6_1,-9.320031701369627,14.779903929762291,0
160,AGO.6.7_1,-8.506645680399915,14.552485349409013,0
161,AGO.6.8_1,-9.076514075398514,14.666349930794592,0
162,AGO.6.9_1,-9.139173464212853,15.238208994633423,0
163,AGO.6.10_1,-8.902587803843982,14.901637433878397,0
164,AGO.6.11_1,-8.910725492456075,14.349218619353438,0
165,AGO.6.12_1,-8.489925611962295,15.319728398241923,0
166,AGO.6.13_1,-8.808548884436211,15.494615310527358,0
167,AGO.7.1_1,-10.88825232719209,14.409430845841483,0
168,AGO.7.2_1,-11.82345232060702,14.969239399316988,0
169,AGO.7.3_1,-11.173463607251401,14.45708480300442,0
170,AGO.7.4_1,-10.954314174370536,14.756275570228228,0
171,AGO.7.5_1,-10.063452915340621,14.990520067600926,0
172,AGO.7.6_1,-10.268759761388907,15.978643793052024,0
173,AGO.7.7_1,-10.627787021054806,13.942269581550109,0
174,AGO.7.8_1,-10.699005681665998,15.335712812797684,0
175,AGO.7.9_1,-10.524476085730402,14.370237914759004,0
176,AGO.7.10_1,-11.457604582006441,14.500915436597827,0
177,AGO.7.11_1,-11.498132684076582,14.049323553299923,0
178,AGO.7.12_1,-11.286568292307557,15.327483764640844,0
179,AGO.8.1_1,-16.417099599870433,14.247673624357073,0
180,AGO.8.2_1,-16.482234462334983,16.320556122060573,0
181,AGO.8.3_1,-16.932795865336526,13.78870447458724,0
182,AGO.8.3_1,-16.932795865336526,13.78870447458724,0
183,AGO.8.4_1,-15.746368312646455,16.13614625258064,0
184,AGO.8.5_1,-17.07514227360044,16.607388223399372,0
185,AGO.8.5_1,-17.07514227360044,16.607388223399372,0
186,AGO.8.6_1,-16.76758241989759,14.942681674016075,0
187,AGO.8.6_1,-16.76758241989759,14.942681674016075,0
188,AGO.9.1_1,-11.950055092275301,15.850456983535292,0
189,AGO.9.2_1,-13.271090252057308,15.572215634939147,0
190,AGO.9.3_1,-12.75958574589008,16.31968903779161,0
191,AGO.9.4_1,-12.53413722310839,15.491359667960545,0
192,AGO.9.5_1,-12.819230379102635,15.795348945961242,0
193,AGO.9.6_1,-12.23596949446376,15.292021656943994,0
194,AGO.9.7_1,-13.084764090818894,15.22282567975742,0
195,AGO.9.8_1,-11.755072465027213,16.205923526077807,0
196,AGO.9.9_1,-12.959873851822797,16.092700124281656,0
197,AGO.9.10_1,-12.818744536261981,14.940096881779088,0
198,AGO.9.11_1,-12.745063122556859,15.150619638565148,0
199,AGO.10.1_1,-13.778380926839484,15.158424571952477,0
200,AGO.10.2_1,-14.062053681694225,14.551517911180223,0
201,AGO.10.3_1,-15.220316326520631,13.860972217965816,0
202,AGO.10.4_1,-14.304299031663893,15.01943455838454,0
203,AGO.10.5_1,-13.885328786045601,15.735906293805417,0
204,AGO.10.6_1,-15.83637302416755,14.05554413215895,0
205,AGO.10.7_1,-15.077123404347054,13.373415832622905,0
206,AGO.10.8_1,-14.813126969746866,15.842451489600133,0
207,AGO.10.9_1,-14.21412416102309,16.318693688233054,0
208,AGO.10.10_1,-14.730624953706132,13.831061061112305,0
209,AGO.10.11_1,-15.264051571293631,15.162567441485404,0
210,AGO.10.12_1,-14.139961467726053,13.953599672318948,0
211,AGO.10.13_1,-15.058564121558446,14.557748425382902,0
212,AGO.11.1_1,-8.782773107565912,13.475022901225852,0
213,AGO.11.2_1,-8.825821605839701,13.298671712166055,0
214,AGO.11.3_1,-8.81377041828654,13.239276607224644,0
215,AGO.11.4_1,-8.88763464512751,13.24860409242902,0
216,AGO.11.5_1,-8.857030988135543,13.219257304892325,0
217,AGO.11.6_1,-8.827829561035877,13.262240436306453,0
218,AGO.11.7_1,-9.00996246426855,13.12527359558734,0
219,AGO.11.8_1,-8.786956266537418,13.287336057241735,0
220,AGO.11.9_1,-9.067518273698662,13.292151607601895,0
221,AGO.12.1_1,-7.90010201126403,21.495888169154934,0
222,AGO.12.1_1,-7.90010201126403,21.495888169154934,0
223,AGO.12.2_1,-9.754450738664653,18.84223926562019,0
224,AGO.12.3_1,-8.342051048764423,18.823589839522125,0
225,AGO.12.3_1,-8.342051048764423,18.823589839522125,0
226,AGO.12.4_1,-7.392252526982039,20.40663647731882,0
227,AGO.12.4_1,-7.392252526982039,20.40663647731882,0
228,AGO.12.5_1,-8.601455609203677,18.060937276841866,0
229,AGO.12.6_1,-8.127825901509816,19.68952818801714,0
230,AGO.12.6_1,-8.127825901509816,19.68952818801714,0
231,AGO.12.7_1,-9.239969950801283,19.314860743889323,0
232,AGO.12.8_1,-8.42274707916836,20.476792203162002,0
233,AGO.12.9_1,-9.603928460899423,18.015955815740764,0
234,AGO.13.1_1,-10.665025646456295,19.20486131877334,0
235,AGO.13.2_1,-10.92405486625189,20.352244417043075,0
236,AGO.13.3_1,-10.154108094962414,21.42549886481044,0
237,AGO.13.3_1,-10.154108094962414,21.42549886481044,0
238,AGO.13.4_1,-9.475332627350156,20.691504753458734,0
239,AGO.13.4_1,-9.475332627350156,20.691504753458734,0
240,AGO.14.1_1,-9.490295020882492,15.62857029908238,0
241,AGO.14.2_1,-8.695959440303577,16.005243715423795,0
242,AGO.14.3_1,-10.122722952344022,17.446164683859944,0
243,AGO.14.4_1,-9.952368199630973,16.683269847265507,0
244,AGO.14.5_1,-8.647091704307597,16.666062314945936,0
245,AGO.14.6_1,-9.037993526655184,16.45733099776789,0
246,AGO.14.7_1,-8.661276654705775,17.352753180318278,0
247,AGO.14.8_1,-10.792868664908742,17.384965717984517,0
248,AGO.14.9_1,-9.48242963806498,16.355038013447828,0
249,AGO.14.10_1,-8.167712748300383,17.112159948310026,0
250,AGO.14.10_1,-8.167712748300383,17.112159948310026,0
251,AGO.14.11_1,-7.763066994775235,16.60046908652891,0
252,AGO.14.11_1,-7.763066994775235,16.60046908652891,0
253,AGO.14.12_1,-9.481815452337484,16.919383914372894,0
254,AGO.14.13_1,-9.318547800109679,17.28819768459103,0
255,AGO.14.14_1,-11.068901448958137,18.268191117628188,0
256,AGO.15.1_1,-12.21093962270762,22.906484601864413,0
257,AGO.15.1_1,-12.21093962270762,22.906484601864413,0
258,AGO.15.1_1,-12.21093962270762,22.906484601864413,0
259,AGO.15.2_1,-11.40896540837698,20.234587300706792,0
260,AGO.15.3_1,-11.838396710018863,21.263418034024543,0
261,AGO.15.4_1,-11.743793405388123,20.575566816022377,0
262,AGO.15.5_1,-10.901558850792766,21.99957971451899,0
263,AGO.15.5_1,-10.901558850792766,21.99957971451899,0
264,AGO.15.6_1,-11.669414272136361,22.0465488843298,0
265,AGO.15.7_1,-13.751959110072837,19.530233062964808,0
266,AGO.15.8_1,-14.206736669378005,21.313119193088994,0
267,AGO.15.8_1,-14.206736669378005,21.313119193088994,0
268,AGO.15.9_1,-12.327717885202668,19.776772449660985,0
269,AGO.16.1_1,-14.685813897625811,13.139551369383156,0
270,AGO.16.2_1,-14.00370766807157,13.032420194935021,0
271,AGO.16.3_1,-14.720327711446854,12.45790957575978,0
272,AGO.16.4_1,-16.564431443647777,12.358582037396078,0
273,AGO.16.4_1,-16.564431443647777,12.358582037396078,0
274,AGO.16.5_1,-15.813540169885874,12.941698427922914,0
275,AGO.17.1_1,-7.839982375913808,15.953528894449128,0
276,AGO.17.2_1,-7.587466673954409,14.468213526580774,0
277,AGO.17.3_1,-7.052408606235783,14.277638240596245,0
278,AGO.17.4_1,-6.6684110298274035,15.825067383048799,0
279,AGO.17.5_1,-7.39204996650496,15.447092009733122,0
280,AGO.17.6_1,-6.73067549278807,15.216138955040194,0
281,AGO.17.7_1,-6.120230023703791,15.502909725817721,0
282,AGO.17.7_1,-6.120230023703791,15.502909725817721,0
283,AGO.17.8_1,-7.039597642437128,16.593969442802607,0
284,AGO.17.8_1,-7.039597642437128,16.593969442802607,0
285,AGO.17.9_1,-7.104488211997167,15.044852790207031,0
286,AGO.17.10_1,-7.826784291214983,15.387850275175326,0
287,AGO.17.11_1,-7.65201910666043,15.677589267681602,0
288,AGO.17.12_1,-6.347063948331501,16.361184250175636,0
289,AGO.17.12_1,-6.347063948331501,16.361184250175636,0
290,AGO.17.13_1,-8.058089636627876,14.916344964711435,0
291,AGO.17.14_1,-7.225097745848582,16.05134872694878,0
292,AGO.17.15_1,-7.154443419938514,14.78936663475972,0
293,AGO.17.16_1,-7.569378765935553,15.08628551731512,0
294,AGO.18.1_1,-6.2128003659419555,14.65697118894818,0
295,AGO.18.2_1,-6.318009456487488,14.179534159565385,0
296,AGO.18.2_1,-6.318009456487488,14.179534159565385,0
297,AGO.18.3_1,-7.329345805014493,13.39601364964184,0
298,AGO.18.4_1,-6.1522216273019525,13.504557689128918,0
299,AGO.18.4_1,-6.1522216273019525,13.504557689128918,0
300,AGO.18.5_1,-6.28228399906723,12.72892900392073,0
301,AGO.18.5_1,-6.28228399906723,12.72892900392073,0
302,AGO.18.6_1,-6.7070417565273885,13.360808010762938,0
303,BDI.1.1_1,-3.058996486404451,29.36570768756094,0
304,BDI.1.2_1,-3.197333901412514,29.29429208990522,0
305,BDI.1.2_1,-3.197333901412514,29.29429208990522,0
306,BDI.1.3_1,-3.1858673568193048,29.408515816798417,0
307,BDI.1.4_1,-3.0376151290848887,29.47656233005138,0
308,BDI.1.5_1,-3.2069951511657653,29.484241527342785,0
309,BDI.2.1_1,-3.331622335579155,29.337499535665682,0
310,BDI.2.2_1,-3.3719509364042883,29.35945707453288,0
311,BDI.2.3_1,-3.3725759113338736,29.369568421619615,0
312,BDI.2.4_1,-3.3424938912319058,29.371402274118118,0
313,BDI.2.5_1,-3.3633910225849286,29.392958290872762,0
314,BDI.2.6_1,-3.346450353248067,29.389761211536303,0
315,BDI.2.7_1,-3.455125371506842,29.35594053184219,0
316,BDI.2.8_1,-3.3271462552282074,29.392200915193143,0
317,BDI.2.9_1,-3.4097376829230748,29.3536615201033,0
318,BDI.2.10_1,-3.3966030860835654,29.2941020369191,0
319,BDI.2.10_1,-3.3966030860835654,29.2941020369191,0
320,BDI.2.11_1,-3.4137507563494767,29.37478758002353,0
321,BDI.2.12_1,-3.3583226279729965,29.35951433588814,0
322,BDI.2.13_1,-3.3759877430878924,29.37982951724474,0
323,BDI.2.14_1,-3.3869866871612375,29.3736645081096,0
324,BDI.3.1_1,-3.69047845735904,29.400408409741516,0
325,BDI.3.2_1,-3.363443332318635,29.47044608937651,0
326,BDI.3.3_1,-3.531101307990221,29.369968935489485,0
327,BDI.3.4_1,-3.430968902006211,29.415313568766887,0
328,BDI.3.5_1,-3.537504328785788,29.281364243128106,0
329,BDI.3.5_1,-3.537504328785788,29.281364243128106,0
330,BDI.3.6_1,-3.295743403261672,29.484035014497938,0
331,BDI.3.7_1,-3.441414776354091,29.548534239745308,0
332,BDI.3.8_1,-3.6235126926942565,29.41521976967131,0
333,BDI.3.9_1,-3.5645715595898535,29.513916461217498,0
334,BDI.3.10_1,-3.5284995278949958,29.432790110138125,0
335,BDI.3.11_1,-3.3041241305763855,29.322266241932784,0
336,BDI.3.11_1,-3.3041241305763855,29.322266241932784,0
337,BDI.3.12_1,-3.457595796513797,29.475245274967875,0
338,BDI.4.1_1,-3.798641436264694,29.452423468818925,0
339,BDI.4.2_1,-3.9632748190831206,29.673862298127073,0
340,BDI.4.3_1,-3.8487417624376294,29.532997242611867,0
341,BDI.4.4_1,-3.9623750833031663,29.357907320863866,0
342,BDI.4.4_1,-3.9623750833031663,29.357907320863866,0
343,BDI.4.5_1,-3.7448360323725587,29.714417750423966,0
344,BDI.4.6_1,-3.6703484073750134,29.58660398752055,0
345,BDI.4.7_1,-3.9622058909735234,29.45710986547668,0
346,BDI.4.8_1,-3.878173045039263,29.831989392875737,0
347,BDI.4.9_1,-3.8533602609761957,29.667589515185,0
348,BDI.4.10_1,-4.069808181952722,29.59638376444295,0
349,BDI.5.1_1,-3.200324877791876,30.49624419937828,0
350,BDI.5.2_1,-3.3106154887597232,30.606649178870367,0
351,BDI.5.3_1,-3.2133103813873274,30.737506534580426,0
352,BDI.5.3_1,-3.2133103813873274,30.737506534580426,0
353,BDI.5.4_1,-3.042106816501048,30.532096966906895,0
354,BDI.5.5_1,-3.066843447021949,30.727422258622997,0
355,BDI.5.5_1,-3.066843447021949,30.727422258622997,0
356,BDI.6.1_1,-2.990569648759027,29.225783779400693,0
357,BDI.6.2_1,-2.8702322006049283,29.365032887676026,0
358,BDI.6.2_1,-2.8702322006049283,29.365032887676026,0
359,BDI.6.3_1,-2.713788251932722,29.255230967156166,0
360,BDI.6.4_1,-2.692740354449605,29.121989656420308,0
361,BDI.6.4_1,-2.692740354449605,29.121989656420308,0
362,BDI.6.5_1,-2.9053276978008604,29.248531157036016,0
363,BDI.6.5_1,-2.9053276978008604,29.248531157036016,0
364,BDI.6.6_1,-2.8219392856737757,29.094706765335076,0
365,BDI.6.6_1,-2.8219392856737757,29.094706765335076,0
366,BDI.6.6_1,-2.8219392856737757,29.094706765335076,0
367,BDI.7.1_1,-3.2560721544203504,29.93403011128806,0
368,BDI.7.2_1,-3.701768019857424,29.966754155574588,0
369,BDI.7.3_1,-3.756134378770732,29.90596719756003,0
370,BDI.7.4_1,-3.3362333580835,29.882025678478087,0
371,BDI.7.5_1,-3.6152970312253596,29.89017981186917,0
372,BDI.7.6_1,-3.441196261760177,29.957792062774594,0
373,BDI.7.7_1,-3.604429298677557,30.04729636125973,0
374,BDI.7.8_1,-3.572356616801089,29.966593616043642,0
375,BDI.7.9_1,-3.144876609246535,29.866504683708715,0
376,BDI.7.10_1,-3.5680783594627354,29.830186422686513,0
377,BDI.7.11_1,-3.707268581724088,29.798799287533736,0
378,BDI.8.1_1,-3.07873602638711,30.06061991317087,0
379,BDI.8.2_1,-3.0854920826986882,30.1876145711162,0
380,BDI.8.3_1,-3.1410338323745823,29.980185441811468,0
381,BDI.8.4_1,-2.975034254176975,30.163167115240423,0
382,BDI.8.5_1,-3.2021057822908485,30.242478923411003,0
383,BDI.8.6_1,-3.2646557085562655,30.141170344979276,0
384,BDI.8.7_1,-3.2852358111017415,30.0539152657985,0
385,BDI.9.1_1,-3.1022897463149572,29.694790876191153,0
386,BDI.9.2_1,-2.9927802513010477,29.732465414984482,0
387,BDI.9.3_1,-2.9922592729668347,29.677416567058827,0
388,BDI.9.4_1,-2.846950653726198,29.545211439386716,0
389,BDI.9.4_1,-2.846950653726198,29.545211439386716,0
390,BDI.9.5_1,-2.9185389005397315,29.639736640017816,0
391,BDI.9.5_1,-2.9185389005397315,29.639736640017816,0
392,BDI.9.6_1,-3.0772228485702398,29.603971885791218,0
393,BDI.9.7_1,-3.0444899268700434,29.80341088964874,0
394,BDI.9.8_1,-2.956308885108493,29.558883112290548,0
395,BDI.9.8_1,-2.956308885108493,29.558883112290548,0
396,BDI.9.9_1,-3.155711968051489,29.762118356720872,0
397,BDI.10.1_1,-2.430075249832101,30.019780722446484,0
398,BDI.10.1_1,-2.430075249832101,30.019780722446484,0
399,BDI.10.2_1,-2.473185483242309,30.25226149428966,0
400,BDI.10.2_1,-2.473185483242309,30.25226149428966,0
401,BDI.10.3_1,-2.5522937837599295,30.35559169559495,0
402,BDI.10.4_1,-2.642072192245704,30.229520773377306,0
403,BDI.10.5_1,-2.5579825432757346,30.1084713237706,0
404,BDI.10.6_1,-2.5903659070091294,29.991479193342727,0
405,BDI.10.7_1,-2.7008376232995674,30.093543836955618,0
406,BDI.11.1_1,-4.150201171259294,30.024338051197205,0
407,BDI.11.1_1,-4.150201171259294,30.024338051197205,0
408,BDI.11.2_1,-4.290685228205383,29.890949481803684,0
409,BDI.11.2_1,-4.290685228205383,29.890949481803684,0
410,BDI.11.3_1,-4.329368055151872,29.49657554763047,0
411,BDI.11.4_1,-4.307304618126624,29.768003648312582,0
412,BDI.11.4_1,-4.307304618126624,29.768003648312582,0
413,BDI.11.5_1,-4.125402524692924,29.815433980534458,0
414,BDI.11.6_1,-4.302252434222637,29.646541724710897,0
415,BDI.11.6_1,-4.302252434222637,29.646541724710897,0
416,BDI.11.7_1,-4.153845974257014,29.678495011885573,0
417,BDI.12.1_1,-3.192885381881076,29.60432382082298,0
418,BDI.12.2_1,-3.345779112219522,29.672019309533347,0
419,BDI.12.3_1,-3.2401345310803995,29.747115318449477,0
420,BDI.12.4_1,-3.3009471321032273,29.587042311023907,0
421,BDI.12.5_1,-3.315531748153011,29.74407895846955,0
422,BDI.13.1_1,-2.979696910786149,30.378402188686305,0
423,BDI.13.2_1,-2.710930215502002,30.322362037582955,0
424,BDI.13.3_1,-2.765893412209744,30.173511673523947,0
425,BDI.13.4_1,-2.851156257521251,30.23576386613706,0
426,BDI.13.5_1,-2.4570711909252334,30.44718087806001,0
427,BDI.13.5_1,-2.4570711909252334,30.44718087806001,0
428,BDI.13.5_1,-2.4570711909252334,30.44718087806001,0
429,BDI.13.6_1,-2.8094016441594087,30.38271896389434,0
430,BDI.13.6_1,-2.8094016441594087,30.38271896389434,0
431,BDI.13.7_1,-3.095872854550044,30.31164660418467,0
432,BDI.14.1_1,-3.626877554940106,29.711656595701577,0
433,BDI.14.2_1,-3.5569104040175348,29.633710407549742,0
434,BDI.14.3_1,-3.5225092090183896,29.74431241851468,0
435,BDI.14.4_1,-3.3915567398446087,29.753431062494855,0
436,BDI.14.5_1,-3.4491810379822097,29.812063892853185,0
437,BDI.14.6_1,-3.454021024804207,29.635205447778105,0
438,BDI.15.1_1,-2.8583005178160503,29.710070437518375,0
439,BDI.15.1_1,-2.8583005178160503,29.710070437518375,0
440,BDI.15.2_1,-2.8961683678480012,29.909652997017727,0
441,BDI.15.3_1,-2.8360676048428535,30.032446699246126,0
442,BDI.15.4_1,-2.734261156886465,29.962467599108386,0
443,BDI.15.5_1,-2.824870506494858,29.80062074354908,0
444,BDI.15.6_1,-2.9502724723132228,29.82690446350596,0
445,BDI.15.7_1,-2.8136450102150046,29.881173427826536,0
446,BDI.15.8_1,-3.008288331724426,29.94137919962503,0
447,BDI.15.9_1,-2.92037404213039,30.075860710234917,0
448,BDI.16.1_1,-4.0237241051670045,30.073913354006798,0
449,BDI.16.1_1,-4.0237241051670045,30.073913354006798,0
450,BDI.16.2_1,-3.8354437365472283,30.234545361578196,0
451,BDI.16.2_1,-3.8354437365472283,30.234545361578196,0
452,BDI.16.3_1,-4.007562720270642,29.90198806490194,0
453,BDI.16.4_1,-3.8048942663840393,30.139861191756058,0
454,BDI.16.5_1,-3.7551453765656726,30.069588124782637,0
455,BDI.16.6_1,-3.8868024825665617,29.983376823352934,0
456,BDI.17.1_1,-3.5332991339728372,30.148111454872705,0
457,BDI.17.2_1,-3.353929317937943,30.19745427724084,0
458,BDI.17.3_1,-3.2966561128929146,30.38269170924874,0
459,BDI.17.4_1,-3.4460429684866414,30.498232130833063,0
460,BDI.17.5_1,-3.6241877417553146,30.364488026076888,0
461,BDI.17.5_1,-3.6241877417553146,30.364488026076888,0
462,BDI.17.6_1,-3.5781292090842314,30.27037439808011,0
463,BDI.17.7_1,-3.436852757623482,30.27877583121668,0
464,BEN.1.1_1,11.344231447895625,2.39777571929796,0
465,BEN.1.2_1,10.777686955004214,2.699335383944001,0
466,BEN.1.3_1,11.208649449059012,2.9672203845235408,0
467,BEN.1.4_1,11.94948190860472,2.7492105206866846,0
468,BEN.1.4_1,11.94948190860472,2.7492105206866846,0
469,BEN.1.5_1,11.652418377369967,3.271878004095043,0
470,BEN.1.5_1,11.652418377369967,3.271878004095043,0
471,BEN.1.6_1,10.916557311670212,3.46390262023356,0
472,BEN.1.6_1,10.916557311670212,3.46390262023356,0
473,BEN.2.1_1,10.251110448516446,1.1432386225675286,0
474,BEN.2.1_1,10.251110448516446,1.1432386225675286,0
475,BEN.2.2_1,10.473831068206993,0.9088250432322412,0
476,BEN.2.2_1,10.473831068206993,0.9088250432322412,0
477,BEN.2.3_1,10.92848083586324,2.0080148527452706,0
478,BEN.2.4_1,10.43025677596525,1.7244052452324925,0
