46,Oslo,59.9133301,10.7389701,0
47,Prague,50.0874654,14.4212535,0
48,Rio-de-Janeiro,-22.9110137,-43.2093727,0
49,Toronto,43.6534817,-79.3839347,0
50,Vancouver,49.2608724,-123.113952,0
51,Vienna,48.2083537,16.3725042,0
52,Santa-Clara-California,37.2333253,-121.6846349,0
53,Boardman-Oregon,45.839855,-119.7005834,0
54,Dublin-Ohio,40.0992294,-83.1140771,0
55,Ashburn-North-Virginia,39.0478224,-77.43894059715123,0
56,Sydney,-33.8698439,151.2082848,0
57,Singapore,1.357107,103.8194992,0
58,Jakarta,-6.1753942,106.827183,0
59,Hong-Kong,22.2793278,114.1628131,0
60,Tokyo,35.6812665,139.757653,0
61,Osaka,34.661629000000005,135.49992679245517,0
62,Seoul,37.5666791,126.9782914,0
63,Beijing,39.906217,116.3912757,0
64,Ningxia,37.0000001,105.9999999,0
65,Hyderabad,17.38878595,78.46106473453146,0
66,Mumbai,19.0785451,72.878176,0
67,Cape-Town,-33.928992,18.417396,0
68,Bahrain,26.1551249,50.5344606,0
69,Dubai,25.074282349999997,55.18853865430702,0
70,Stockholm,59.3251172,18.0710935,0
71,Ireland,52.865196,-7.9794599,0
72,London,51.5073219,-0.1276474,0
73,Frankfurt,50.1106444,8.6820917,0
74,Paris,48.8588897,2.3200410217200766,0
75,Milan,45.4641943,9.1896346,0
76,Zurich,47.3744489,8.5410422,0
77,Aragón,41.3787291,-0.7639373,0
78,São-Paulo,-23.5506507,-46.6333824,0
79,Montreal,45.5031824,-73.5698065,0
80,Melbourne,-37.8142176,144.9631608,0
81,Bangalore,12.9767936,77.590082,0
82,Shanghai,31.2322758,121.4692071,0
83,Shenzhen,22.5445741,114.0545429,0
84,Kuala-Lumpur,3.1516964,101.6942371,0
85,New-Delhi,28.6138954,77.2090057,0
86,Zhongwei,37.4999947,105.1928783,0
87,Fujairah,25.1244604,56.3355085,0
88,Manama,26.2235041,50.5822436,0
89,Tel-Aviv,32.0852997,34.7818064,0
90,Bucharest,44.4361414,26.1027202,0
91,Budapest,47.4979937,19.0403594,0
92,Dublin,53.3498006,-6.2602964,0
93,Dusseldorf,51.2254018,6.7763137,0
94,Madrid,40.4167047,-3.7035825,0
95,Manchester,53.4794892,-2.2451148,0
96,Marseille,43.2961743,5.3699525,0
97,Palermo,38.1112268,13.3524434,0
98,Rome,41.8933203,12.4829321,0
99,Sofia,42.6977028,23.3217359,0
100,Zagreb,45.84264135,15.962231476593626,0
101,Bogota,4.6534649,-74.0836453,0
102,Ashburn,39.030019100000004,-77.46964646557657,0
103,Atlanta-GA,33.7489924,-84.3902644,0
104,Dallas/Fort-Worth,32.89651945,-97.0465220537124,0
105,Hillsboro,45.5228939,-122.989827,0
106,Jacksonville,30.3321838,-81.655651,0
107,New-York,40.7127281,-74.0060152,0
108,Palo-Alto,37.4443293,-122.1598465,0
109,San-Jose,37.3361663,-121.890591,0
110,AFG.1.1_1,37.02116117396653,71.10453087680452,0
111,AFG.1.2_1,38.21097373376676,70.93920032755814,0
112,AFG.1.2_1,38.21097373376676,70.93920032755814,0
113,AFG.1.3_1,37.114944464624955,70.47055892197051,0
114,AFG.1.4_1,36.807872478453284,71.42760505407492,0
115,AFG.1.4_1,36.807872478453284,71.42760505407492,0
116,AFG.1.5_1,36.57979761935583,70.82740280694216,0
117,AFG.1.6_1,37.90202142083505,70.57607013835513,0
118,AFG.1.6_1,37.90202142083505,70.57607013835513,0
119,AFG.1.7_1,36.63503197692809,70.30797430814012,0
120,AFG.1.8_1,35.88018655916675,70.71518886493513,0
121,AFG.1.9_1,37.565535719750926,70.55541521464208,0
122,AFG.1.10_1,37.36917636120174,70.12940697920828,0
123,AFG.1.11_1,37.62896555909357,71.17594771748256,0
124,AFG.1.11_1,37.62896555909357,71.17594771748256,0
125,AFG.1.12_1,37.05298478147995,73.33849780345204,0
126,AFG.1.12_1,37.05298478147995,73.33849780345204,0
127,AFG.1.12_1,37.05298478147995,73.33849780345204,0
128,AFG.1.13_1,36.31114344461509,71.28522581535285,0
129,AFG.1.13_1,36.31114344461509,71.28522581535285,0
130,AFG.2.1_1,35.0647002418471,62.845384131840255,0
131,AFG.2.2_1,35.72752099878679,63.77637769160683,0
132,AFG.2.2_1,35.72752099878679,63.77637769160683,0
133,AFG.2.3_1,34.959372924454094,64.30124810462262,0
134,AFG.2.4_1,35.23404790023392,63.05151862364393,0
135,AFG.2.5_1,35.469243875126395,63.52011404404442,0
136,AFG.2.5_1,35.469243875126395,63.52011404404442,0
137,AFG.2.6_1,34.88382206625207,63.47078478068879,0
138,AFG.2.7_1,34.8457899607333,63.04683226725847,0
139,AFG.3.1_1,35.63501005446898,69.37290245721705,0
140,AFG.3.2_1,36.17465882439654,68.7535293127735,0
141,AFG.3.3_1,36.39197956625745,68.56658416711343,0
142,AFG.3.4_1,36.23269676360603,69.15624635138093,0
143,AFG.3.5_1,35.81400374605887,68.43134160963527,0
144,AFG.3.6_1,35.64643264328886,68.66673914000803,0
145,AFG.3.7_1,35.21289485351994,67.69340638053886,0
146,AFG.3.8_1,35.47632325839848,68.9704871677668,0
147,AFG.3.9_1,35.97829772239067,69.65126962626807,0
148,AFG.3.10_1,35.98593766351693,69.12829209657039,0
149,AFG.3.11_1,35.99878459313649,68.64372112888738,0
150,AFG.3.12_1,35.3006580074058,68.39475267796342,0
151,AFG.4.1_1,36.79622326053945,66.87040660251058,0
152,AFG.4.2_1,36.82672995319362,66.61882895187142,0
153,AFG.4.3_1,36.40646908566044,67.27142266016114,0
154,AFG.4.4_1,36.510637485220975,66.67390312230894,0
155,AFG.4.5_1,37.04642526465987,66.78267722274063,0
156,AFG.4.6_1,36.64314799677022,67.00370894973685,0
157,AFG.4.7_1,37.13992263398235,67.56091510744953,0
158,AFG.4.7_1,37.13992263398235,67.56091510744953,0
159,AFG.4.8_1,36.71345823164663,67.74214466842987,0
160,AFG.4.9_1,35.91027634834163,66.81031889616872,0
161,AFG.4.10_1,36.63279524307615,67.3191794883655,0
162,AFG.4.11_1,36.70433420903872,67.10447387389868,0
163,AFG.4.12_1,36.88566137745408,67.2374251094231,0
164,AFG.4.13_1,36.29632431564703,66.9120278788972,0
165,AFG.4.14_1,37.25004991183241,66.89345820045875,0
166,AFG.4.14_1,37.25004991183241,66.89345820045875,0
167,AFG.5.1_1,34.79703567431604,67.6688496362894,0
168,AFG.5.2_1,34.49006430033177,67.13551231563049,0
169,AFG.5.3_1,34.88116115572205,68.04396106885467,0
170,AFG.5.4_1,34.194907966718674,67.0279173996786,0
171,AFG.5.5_1,34.99204501361581,66.96542722420669,0
172,AFG.6.1_1,34.00969171385353,66.02239665764415,0
173,AFG.6.2_1,33.42498548306518,66.26142430036552,0
174,AFG.6.3_1,33.352739010789755,65.59293210058635,0
175,AFG.6.4_1,33.78448569943476,66.84822342483994,0
176,AFG.7.1_1,32.9997463787212,61.24976644286543,0
177,AFG.7.1_1,32.9997463787212,61.24976644286543,0
178,AFG.7.2_1,32.287020996719704,62.923891641954874,0
179,AFG.7.3_1,32.78830671809922,62.739072060006386,0
180,AFG.7.4_1,32.221619384598895,62.27107150678681,0
181,AFG.7.5_1,32.64545633390622,63.59474041675046,0
182,AFG.7.6_1,32.66686355278255,62.0855676561316,0
183,AFG.7.7_1,31.76147670870013,61.3165604451169,0
184,AFG.7.7_1,31.76147670870013,61.3165604451169,0
185,AFG.7.8_1,33.126965856613005,63.92083339244007,0
186,AFG.7.9_1,32.47307629873353,62.20284885909242,0
187,AFG.7.10_1,32.349118789105816,61.40881105496531,0
188,AFG.7.11_1,32.12924862918151,61.24105944884914,0
189,AFG.7.11_1,32.12924862918151,61.24105944884914,0
190,AFG.8.1_1,35.935167972401764,64.25711249114136,0
191,AFG.8.1_1,35.935167972401764,64.25711249114136,0
192,AFG.8.2_1,37.035954402705244,64.93208195231892,0
193,AFG.8.2_1,37.035954402705244,64.93208195231892,0
194,AFG.8.3_1,35.71895353618012,65.31861505310441,0
195,AFG.8.4_1,36.53181729010488,65.05494098320865,0
196,AFG.8.4_1,36.53181729010488,65.05494098320865,0
197,AFG.8.5_1,37.11427375930444,65.2230634304943,0
198,AFG.8.5_1,37.11427375930444,65.2230634304943,0
199,AFG.8.6_1,35.981431252140226,64.6540614649427,0
200,AFG.8.7_1,35.342084116853975,64.93567386767033,0
201,AFG.8.8_1,35.97752418351385,65.00320183910469,0
202,AFG.8.9_1,35.710017417919595,64.83722325386182,0
203,AFG.8.10_1,36.80889238171697,65.05175136695178,0
204,AFG.8.10_1,36.80889238171697,65.05175136695178,0
205,AFG.8.11_1,35.62638258439677,64.315974604358,0
206,AFG.8.12_1,36.22866858053397,64.81564452673472,0
207,AFG.8.12_1,36.22866858053397,64.81564452673472,0
208,AFG.9.1_1,32.898942862546804,68.04743133652431,0
209,AFG.9.2_1,33.490746250442854,67.10662341299391,0
210,AFG.9.3_1,33.3127518020641,68.43005829249111,0
211,AFG.9.4_1,33.47121077045341,68.64668871318572,0
212,AFG.9.5_1,32.68284319212638,67.67636670754158,0
213,AFG.9.6_1,33.533150219407275,68.4426326624205,0
214,AFG.9.7_1,33.05118445118323,68.33382958386775,0
215,AFG.9.8_1,33.64527545678977,68.22082787980888,0
216,AFG.9.9_1,33.13232503668496,67.48364692940756,0
217,AFG.9.10_1,33.34207141358768,67.30220551293013,0
218,AFG.9.11_1,32.93638681538575,67.76224710511717,0
219,AFG.9.12_1,32.30088088613357,67.77032787822979,0
220,AFG.9.13_1,33.85570713758453,67.7386680071918,0
221,AFG.9.14_1,33.22538778132564,67.97751322180596,0
222,AFG.9.15_1,33.65564275744631,68.64724424190021,0
223,AFG.10.1_1,34.746960619837346,65.41567291728926,0
224,AFG.10.2_1,34.610814786108854,66.3316636221773,0
225,AFG.10.3_1,33.631337354741916,65.08335629492696,0
226,AFG.10.4_1,33.544367374053714,63.609887289099454,0
227,AFG.10.5_1,34.11283294708233,64.60000786659462,0
228,AFG.10.6_1,33.466499153492414,64.40207919794426,0
229,AFG.10.7_1,34.005218966617946,63.722275838124304,0
230,AFG.11.1_1,33.00975598064407,64.97347602532749,0
231,AFG.11.2_1,29.886646632171566,63.18880954570081,0
232,AFG.11.3_1,30.300217319227702,64.16117985744008,0
233,AFG.11.3_1,30.300217319227702,64.16117985744008,0
234,AFG.11.4_1,32.44317232012022,65.06387312193519,0
235,AFG.11.5_1,31.468666508631422,64.54032938972753,0
236,AFG.11.6_1,32.52380624853501,64.71943891457349,0
237,AFG.11.7_1,31.569607230035405,63.781111490468184,0
238,AFG.11.8_1,31.826329766897807,64.62581483946674,0
239,AFG.11.9_1,32.376241765555534,64.4432620278526,0
240,AFG.11.10_1,31.397220542360767,64.20161810279147,0
241,AFG.11.11_1,30.819704625937838,63.532386599713256,0
242,AFG.11.12_1,32.04564231735729,64.96334776554833,0
243,AFG.11.13_1,32.08058120040893,63.90809354134715,0
244,AFG.12.1_1,33.73625560431157,61.9714511200733,0
245,AFG.12.1_1,33.73625560431157,61.9714511200733,0
246,AFG.12.2_1,34.436029212640086,63.95279458176573,0
247,AFG.12.3_1,33.89702854504732,63.289376276601,0
248,AFG.12.4_1,34.11562508760203,61.10364141512891,0
249,AFG.12.4_1,34.11562508760203,61.10364141512891,0
250,AFG.12.5_1,35.133348568631604,61.54245865508527,0
251,AFG.12.5_1,35.133348568631604,61.54245865508527,0
252,AFG.12.6_1,34.12124217394823,62.1846661728663,0
253,AFG.12.7_1,34.3617548472629,62.181785884334424,0
254,AFG.12.8_1,34.45253545129306,62.17431446266877,0
255,AFG.12.9_1,34.51043668823053,62.66942482260196,0
256,AFG.12.10_1,34.62913626512823,61.28939907082259,0
257,AFG.12.10_1,34.62913626512823,61.28939907082259,0
258,AFG.12.11_1,35.022587408747974,62.216994178251966,0
259,AFG.12.11_1,35.022587408747974,62.216994178251966,0
260,AFG.12.12_1,34.858770647663775,62.68074900270681,0
261,AFG.12.13_1,34.35991849317946,63.231650669174925,0
262,AFG.12.14_1,34.21132146943159,62.74719313412744,0
263,AFG.12.15_1,33.22926329552374,62.33715488430411,0
264,AFG.12.16_1,34.42098991424133,61.82390605098213,0
265,AFG.13.1_1,36.738409892564505,66.14847812582558,0
266,AFG.13.2_1,36.128622278581105,65.34891416013875,0
267,AFG.13.3_1,36.71577211982323,66.39209241039522,0
268,AFG.13.4_1,37.32844508372794,65.71846049698975,0
269,AFG.13.4_1,37.32844508372794,65.71846049698975,0
270,AFG.13.5_1,36.96304042589116,65.60367503658935,0
271,AFG.13.6_1,37.057393547875336,66.32280423905908,0
272,AFG.13.7_1,37.074187857187695,65.97054136763043,0
273,AFG.13.8_1,37.29987085120476,66.13508148562376,0
274,AFG.13.9_1,36.571027967071615,65.75020488313754,0
275,AFG.14.1_1,34.48577066762738,69.33825512304591,0
276,AFG.14.2_1,34.384655164377996,69.06335135999264,0
277,AFG.14.3_1,34.65064747969389,69.28506021986658,0
278,AFG.14.4_1,34.80378604781387,69.00031404121589,0
279,AFG.14.5_1,34.8578754314205,69.02785938547214,0
280,AFG.14.6_1,34.498761618534516,69.1094593863099,0
281,AFG.14.7_1,34.782629245258086,69.17112912524325,0
282,AFG.14.8_1,34.345482186594246,69.47101154044076,0
283,AFG.14.9_1,34.73325278868073,69.12933807222494,0
284,AFG.14.10_1,34.373881088534695,69.21589373098963,0
285,AFG.14.11_1,34.546705099744536,68.93603250441171,0
286,AFG.14.12_1,34.8342174174782,69.19892444814063,0
287,AFG.14.13_1,34.689638950184566,69.00539706506603,0
288,AFG.14.14_1,34.57943414061896,69.71048983043352,0
289,AFG.15.1_1,31.7641152602853,65.63770493257623,0
290,AFG.15.2_1,31.53278719045758,66.54759367209672,0
291,AFG.15.3_1,31.212619607825385,65.78625687173556,0
292,AFG.15.4_1,32.07803526932035,65.27783574785794,0
293,AFG.15.5_1,31.57696678562461,65.71335387822316,0
294,AFG.15.6_1,32.00896806559608,65.5485009333443,0
295,AFG.15.7_1,31.446710107278317,67.22365447052886,0
296,AFG.15.7_1,31.446710107278317,67.22365447052886,0
297,AFG.15.8_1,31.582490828665165,65.02017875909388,0
298,AFG.15.9_1,31.12899018540058,65.17426585645264,0
299,AFG.15.10_1,30.12503943047778,65.12723589314075,0
300,AFG.15.11_1,32.11282915771615,66.04508504294523,0
301,AFG.15.12_1,30.17301858348201,66.0432067778499,0
302,AFG.15.12_1,30.17301858348201,66.0432067778499,0
303,AFG.15.13_1,30.990694161133987,66.19582974282342,0
304,AFG.16.1_1,34.930007342834564,69.80871468935926,0
305,AFG.16.2_1,35.1070953332517,69.46806786046723,0
306,AFG.16.3_1,35.105166118742005,69.34483639525574,0
307,AFG.16.4_1,34.98422526200757,69.44176751715754,0
308,AFG.16.5_1,35.05027136010759,69.6458067556863,0
309,AFG.16.6_1,34.7956342998966,69.68368739409878,0
310,AFG.17.1_1,33.56188641805094,70.0484666202164,0
311,AFG.17.2_1,33.21307371523209,69.960646566031,0
312,AFG.17.2_1,33.21307371523209,69.960646566031,0
313,AFG.17.3_1,33.6499245688173,70.08951151496954,0
314,AFG.17.3_1,33.6499245688173,70.08951151496954,0
315,AFG.17.4_1,33.32971682915895,70.02160134364439,0
316,AFG.17.4_1,33.32971682915895,70.02160134364439,0
317,AFG.17.5_1,33.309599063285184,69.80217924794229,0
318,AFG.17.6_1,33.53172437942828,69.7503295299256,0
319,AFG.17.7_1,33.363796943445905,69.67350098698405,0
320,AFG.17.8_1,33.48376680836158,69.68501570545129,0
321,AFG.17.9_1,33.532963080958865,69.90564544047014,0
322,AFG.17.10_1,33.15412274356928,69.50342765585091,0
323,AFG.17.11_1,33.17886111497095,69.75229769981057,0
324,AFG.17.11_1,33.17886111497095,69.75229769981057,0
325,AFG.17.12_1,33.39071607985207,70.18688399703852,0
326,AFG.17.12_1,33.39071607985207,70.18688399703852,0
327,AFG.18.1_1,35.01660630259022,71.15553432771367,0
328,AFG.18.2_1,35.18980280965975,71.33925174434239,0
329,AFG.18.3_1,34.93787227430489,70.70419118785446,0
330,AFG.18.4_1,34.736719199396006,70.87470301856003,0
331,AFG.18.5_1,34.97801219946967,71.41373350292692,0
332,AFG.18.5_1,34.97801219946967,71.41373350292692,0
333,AFG.18.6_1,34.953814706307995,70.91163017754171,0
334,AFG.18.7_1,34.61749485540964,70.97422888747377,0
335,AFG.18.7_1,34.61749485540964,70.97422888747377,0
336,AFG.18.8_1,34.86070157291822,71.23739552785499,0
337,AFG.18.8_1,34.86070157291822,71.23739552785499,0
338,AFG.18.9_1,35.2758704347762,71.54115710413839,0
339,AFG.18.9_1,35.2758704347762,71.54115710413839,0
340,AFG.18.10_1,34.80594438286165,71.01704124666114,0
341,AFG.18.11_1,34.678294767727685,70.74061509015364,0
342,AFG.18.12_1,34.75111562986114,71.1263950061507,0
343,AFG.18.12_1,34.75111562986114,71.1263950061507,0
344,AFG.19.1_1,36.47133353428687,68.98261931906663,0
345,AFG.19.2_1,36.652194771410514,68.57573562318717,0
346,AFG.19.3_1,36.96544879171736,69.16734868965077,0
347,AFG.19.4_1,37.10815379928073,68.84931043823158,0
348,AFG.19.4_1,37.10815379928073,68.84931043823158,0
349,AFG.19.5_1,36.66353812102966,69.10149184910352,0
350,AFG.19.6_1,36.79210063576725,68.85988514289512,0
351,AFG.19.7_1,36.89865055138132,68.35774287679457,0
352,AFG.19.7_1,36.89865055138132,68.35774287679457,0
353,AFG.20.1_1,34.81181742367358,70.40629048428994,0
354,AFG.20.2_1,34.80807907011628,70.06894957681345,0
355,AFG.20.3_1,35.0187282745851,70.02525687388263,0
356,AFG.20.4_1,34.651587975146036,70.08483585584206,0
357,AFG.20.5_1,34.51916103258268,70.11662846374968,0
358,AFG.21.1_1,33.9183002668214,68.89885679474192,0
359,AFG.21.2_1,33.733160329294016,68.90657657926599,0
360,AFG.21.3_1,34.001580199712386,69.30526379818566,0
361,AFG.21.4_1,34.21300710818185,69.18938288033122,0
362,AFG.21.5_1,33.989501096206354,69.05489203579685,0
363,AFG.22.1_1,34.057136780470664,70.66904764940189,0
364,AFG.22.1_1,34.057136780470664,70.66904764940189,0
365,AFG.22.2_1,34.296103470630285,70.75870468242435,0
366,AFG.22.3_1,34.30374115826615,70.37075796591817,0
367,AFG.22.4_1,34.699197424282715,70.59043268125419,0
368,AFG.22.5_1,34.06594615794283,70.42202906004972,0
369,AFG.22.5_1,34.06594615794283,70.42202906004972,0
370,AFG.22.6_1,34.0774456176936,70.93856823490619,0
371,AFG.22.6_1,34.0774456176936,70.93856823490619,0
372,AFG.22.7_1,34.46509114521009,70.86759820506396,0
373,AFG.22.8_1,34.28926323378651,69.77023357590359,0
374,AFG.22.9_1,34.46683772113201,70.46805739934842,0
375,AFG.22.10_1,34.45567402169794,70.66672111666529,0
376,AFG.22.11_1,34.17882317643887,70.1502084539499,0
377,AFG.22.11_1,34.17882317643887,70.1502084539499,0
378,AFG.22.12_1,34.57494451825982,70.55237966954945,0
379,AFG.22.13_1,34.3298651327846,71.00522574026013,0
380,AFG.22.13_1,34.3298651327846,71.00522574026013,0
381,AFG.22.14_1,34.206028400744934,71.00864710549892,0
382,AFG.22.14_1,34.206028400744934,71.00864710549892,0
383,AFG.22.15_1,34.108603649939184,70.82520736556815,0
384,AFG.22.16_1,34.10769405982697,70.25942861216775,0
385,AFG.22.16_1,34.10769405982697,70.25942861216775,0
386,AFG.22.17_1,34.26788094077913,70.56567355402628,0
387,AFG.22.18_1,34.22392591332707,69.99589186446694,0
388,AFG.22.19_1,34.19383669613479,70.83346924497444,0
389,AFG.22.20_1,34.3995528389615,70.25760134360432,0
390,AFG.23.1_1,31.344480489502377,62.426508808672935,0
391,AFG.23.2_1,30.164173248858795,62.07386566986508,0
392,AFG.23.2_1,30.164173248858795,62.07386566986508,0
393,AFG.23.3_1,31.33159151155773,61.84500516457586,0
394,AFG.23.3_1,31.33159151155773,61.84500516457586,0
395,AFG.23.4_1,31.727258180519637,62.93012055072019,0
396,AFG.23.5_1,30.921502294740243,61.99334062384863,0
397,AFG.24.1_1,35.76691695635099,71.27159196925979,0
398,AFG.24.1_1,35.76691695635099,71.27159196925979,0
399,AFG.24.2_1,35.48016445065758,71.32522516480873,0
400,AFG.24.2_1,35.48016445065758,71.32522516480873,0
401,AFG.24.3_1,35.36771125077161,70.27267229908543,0
402,AFG.24.4_1,35.07055895009094,70.45746738956313,0
403,AFG.24.5_1,35.35596088126294,70.80224988799395,0
404,AFG.24.6_1,35.21892986331706,71.03053381795368,0
405,AFG.25.1_1,32.70748934595764,69.27901828900258,0
406,AFG.25.1_1,32.70748934595764,69.27901828900258,0
407,AFG.25.2_1,32.557628184905674,68.14424585268783,0
408,AFG.25.3_1,32.978319551168184,69.40906700321094,0
409,AFG.25.4_1,32.38282180134619,68.94435042857664,0
410,AFG.25.4_1,32.38282180134619,68.94435042857664,0
411,AFG.25.5_1,33.29232193273647,68.88403023738213,0
412,AFG.25.6_1,33.19818520087667,69.2399486124132,0
413,AFG.25.7_1,32.891919714249134,68.80689507428674,0
414,AFG.25.8_1,33.05148072345831,69.0274126021632,0
415,AFG.25.9_1,32.7406876735648,69.0432695059701,0
416,AFG.25.10_1,33.13186421668095,68.69150021615128,0
417,AFG.25.11_1,32.98134452380405,69.21145081208216,0
418,AFG.25.12_1,32.10454814400679,68.3255202988309,0
419,AFG.25.13_1,31.92924411605295,68.83615164609898,0
420,AFG.25.13_1,31.92924411605295,68.83615164609898,0
421,AFG.25.14_1,32.771353770229375,68.51608682355563,0
422,AFG.25.15_1,33.171129051021204,69.36248895689836,0
423,AFG.26.1_1,34.11110855068219,69.66778002468595,0
424,AFG.26.2_1,33.79440894779961,69.80063744628633,0
425,AFG.26.3_1,33.79594565216577,69.9210044210246,0
426,AFG.26.4_1,33.60665740263995,69.24983863391545,0
427,AFG.26.5_1,33.37437197348695,69.40748028094475,0
428,AFG.26.6_1,33.97092040921082,69.6618358603542,0
429,AFG.26.7_1,33.628419209086935,69.69321982128663,0
430,AFG.26.8_1,33.80916746337794,69.64301211840383,0
431,AFG.26.9_1,33.74086871756057,69.42655430741672,0
432,AFG.26.10_1,33.30959010831711,69.51099048627933,0
433,AFG.26.11_1,33.4487174187088,69.38294292316786,0
434,AFG.26.12_1,33.42289546507986,69.03542737264158,0
435,AFG.27.1_1,35.576306908211095,69.9648853527295,0
436,AFG.27.2_1,35.234021994325786,69.76546512402369,0
437,AFG.27.3_1,35.31439684234516,69.4608911071973,0
438,AFG.28.1_1,34.924455581288264,69.21683164321526,0
439,AFG.28.2_1,35.019742810757734,69.16582524480953,0
440,AFG.28.3_1,35.01879483514237,68.80375263223782,0
441,AFG.28.4_1,35.11637754181727,69.17606901640322,0
442,AFG.28.5_1,34.775592021349254,69.47234445902755,0
443,AFG.28.6_1,35.28787882323134,69.18748399261582,0
444,AFG.28.7_1,34.962127944811066,68.4042939900649,0
445,AFG.28.8_1,35.0880213939896,69.0014667709519,0
446,AFG.28.9_1,34.76544289557348,68.56490666936293,0
447,AFG.29.1_1,36.220233684058755,67.95664078050581,0
448,AFG.29.2_1,35.86443883654477,67.35142062313207,0
449,AFG.29.3_1,36.461152903177464,67.99591442774751,0
450,AFG.29.4_1,35.97722809587535,68.11183559954328,0
451,AFG.29.5_1,35.63083132223095,67.77333218163237,0
452,AFG.30.1_1,35.490339343209406,66.66738789651004,0
453,AFG.30.2_1,35.41871352623611,65.9585473895782,0
454,AFG.30.3_1,35.8566836223847,66.38397812537184,0
455,AFG.30.4_1,36.26585850192387,66.14702432219467,0
456,AFG.30.5_1,36.12225947477503,65.68089560790507,0
457,AFG.30.6_1,36.13613216195656,66.36597438919664,0
458,AFG.31.1_1,36.604789507946315,69.35551228922925,0
459,AFG.31.2_1,37.44655705573118,69.88745301447636,0
460,AFG.31.2_1,37.44655705573118,69.88745301447636,0
461,AFG.31.3_1,36.43779162319982,69.58010015304622,0
462,AFG.31.4_1,37.4512908897987,69.51108729181685,0
463,AFG.31.4_1,37.4512908897987,69.51108729181685,0
464,AFG.31.5_1,36.48090746754272,69.86623988141159,0
465,AFG.31.6_1,36.37332048876607,69.34280074425048,0
466,AFG.31.7_1,36.761367027998894,69.85932990962479,0
467,AFG.31.8_1,36.96360927692181,69.47666543502419,0
468,AFG.31.9_1,37.10427622178094,69.8717504975048,0
469,AFG.31.10_1,36.759922692353015,69.50538371082327,0
470,AFG.31.11_1,36.11758468773043,70.13683193246494,0
471,AFG.31.12_1,37.25170174028969,69.60446582622265,0
472,AFG.32.1_1,32.9262352703911,66.25971318386486,0
473,AFG.32.2_1,32.61811978582982,65.45797821213641,0
474,AFG.32.3_1,33.03378853248427,66.6974360648049,0
475,AFG.32.4_1,32.40955570438273,65.74260502884661,0
476,AFG.32.5_1,32.969953921574195,65.5371710672202,0
477,AFG.32.6_1,32.70484375638977,65.89743827072706,0
478,AFG.33.1_1,34.106642417358586,68.44632366271719,0
479,AFG.33.2_1,34.263318257475156,68.27037242359977,0
480,AFG.33.3_1,34.58564355673255,68.16340938689277,0
481,AFG.33.4_1,34.53951802659586,68.52596365854187,0
482,AFG.33.5_1,34.39833583365841,67.79093545956295,0
483,AFG.33.6_1,34.44271835896717,68.83534395285758,0
484,AFG.33.7_1,34.34606056488291,68.73388589298261,0
485,AFG.33.8_1,33.9228641183133,68.65358408705706,0
486,AFG.34.1_1,32.6289998777592,67.08457622479303,0
487,AFG.34.2_1,31.743036794891545,67.45092130374823,0
488,AFG.34.3_1,32.728461757934774,66.79117158961628,0
489,AFG.34.4_1,32.19411643571848,66.50736562709744,0
490,AFG.34.5_1,32.220446012850715,66.9915336487933,0
491,AFG.34.6_1,32.461532769172784,67.39201121415952,0
492,AFG.34.7_1,31.86443859077109,67.77133613844691,0
493,AFG.34.7_1,31.86443859077109,67.77133613844691,0
